name,date,text,Polarity,Subjectivity
Ignas | DeFi Research,2024-04-25T23:52:56.000Z,the whole bitcoin l narrative is a lot of promises but hard to deliver yet even ethereum ls are far away from being secure and decentralized so im cautiously optimistic on experimentation,0.10208333333333333,0.6354166666666666
Wildan.eth Memecoin,2024-04-25T23:52:39.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id ymddxusr,0.0,0.0
timbeiko.eth,2024-04-25T23:52:25.000Z,next up we discussed other potential eips for the pectra fork i started by saying that given we already have a fairly large number of eips included and no team has finished their implementations we probably shouldnt commit to anything until were a bit farther along,0.02232142857142857,0.45089285714285715
Crypto AI Digest,2024-04-25T23:52:12.000Z,mid consensyssecethereumsecmetamaskconsensyspanews,0.0,0.0
DATA ANALYST,2024-04-25T23:51:41.000Z,alert be cautious of this deceitful crypto exchange steer clear and refrain from involvement if youve purchased ethereum or any crypto on upamp reach out to me for support,0.10000000000000002,0.3833333333333333
timbeiko.eth,2024-04-25T23:51:21.000Z,again it felt like the topic needed further discussion so we left it at that and offered to schedule a breakout room on the topic ill emphasize this once more strongly recommend the recording if you have more than a casual interest in the topic,0.06190476190476189,0.5857142857142856
Lori,2024-04-25T23:51:05.000Z,or doing a token wells notice for metamask specific instead of ethereum foundationconsensys,0.0,0.125
Dan Abreu,2024-04-25T23:51:02.000Z,what ppl sometimes miss is that once the bull market resumes and ethereum is back to its alltime high the discount will disappear because institutions still have no other way to buy ethereum,0.07416666666666667,0.305
LA_CASA,2024-04-25T23:51:01.000Z,,0.0,0.0
cengiz sevindik,2024-04-25T23:51:00.000Z,dexgame ethereum blokzinciri teknolojisi kullanarak gvenilir bir platform salyor,0.0,0.0
Crypto Aptitude,2024-04-25T23:50:47.000Z,crypto aptituderesearch conviction,0.0,0.0
Win,2024-04-25T23:50:32.000Z,ethereum is a dead chain rip,-0.2,0.4
Investment Honey,2024-04-25T23:49:40.000Z,yuro ai eth k mc watching tg chart,0.0,0.0
Walter Jr,2024-04-25T23:49:24.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id tjwlg,0.0,0.0
hermes,2024-04-25T23:49:16.000Z,ilk sar izginin zerine attk kar verdi zerinde kalclk nemli,0.0,0.0
Success Ugwu/UDAO,2024-04-25T23:49:15.000Z,block products rely on established decentralised networks like ethereum and ipfs built using bestinclass frameworks our applications are designed with scalability in mind so you can grow your business bst,0.0,0.0
gökmen yıldırım,2024-04-25T23:49:09.000Z,kripto dalgasna hazr olun bitcoin dolara frlyor ethereum dolara ulamaya hazrlanyor ve tahmin et ne oldu altcoinleriniz dudak uuklatan xlik bir pompayla patlamak zere,0.0,0.0
timbeiko.eth,2024-04-25T23:48:58.000Z,agreed with this emphasizing we should do more wrt signalling which invariants may change in the future similarly to what we did for selfdestruct here,0.16666666666666666,0.3416666666666666
sunnydayz.eth 𓅩,2024-04-25T23:48:27.000Z,keep growing lyx,0.0,0.0
Liberty Daddy,2024-04-25T23:48:20.000Z,to the oas credit he probably did not realize the level of hate gary guzzler has for eth i would find a pump to exit some of the position as this is going to be similar to xrps lawsuit for ethereum its going to be years possibly before an etf is even possible,-0.2,0.825
Dogecow,2024-04-25T23:48:18.000Z,ok with lawsuit ethereum still fake blockchain tho,0.0,0.75
Costa Pantazis,2024-04-25T23:48:14.000Z,when hasnt ethereum been broken,-0.4,0.4
"LittleZombie $WELL "" $MON",2024-04-25T23:48:08.000Z,so we should convert eth to weeth first,0.25,0.3333333333333333
timbeiko.eth,2024-04-25T23:48:00.000Z,said he sympathized with this and didnt want to slow down the process but emphasized it would be helpful for teams to know if for example l devs eventually plan to support eoa sc migrations or not so they can plan accordingly,-0.2277777777777778,0.34444444444444444
ENergema,2024-04-25T23:47:54.000Z,smart tech strong team jizzus is here to slay,0.32380952380952377,0.6880952380952381
kennyray,2024-04-25T23:47:49.000Z,eth,0.0,0.0
MAIEK NFT,2024-04-25T23:47:36.000Z,join the movement you can still mint your own amphimorph,0.6,1.0
"CryptoKaiser (∎, ∆)",2024-04-25T23:47:07.000Z,thats when we see flipping btc,0.0,0.0
dellish ho.fuelSpaceNation Tabi,2024-04-25T23:47:04.000Z,spend more than eth on gas real human try to avoid spending gas as much as possible the real criteria shoud be didnt use apps when the gas fee is high,0.172,0.49799999999999994
Gunny,2024-04-25T23:46:56.000Z,price predictions are ghaye mostly,0.5,0.5
Marty Almberg,2024-04-25T23:46:55.000Z,bullshit read andreas antonopoulos mastering ethereum and george gilder book life after google max is smart but hes pushing the bitcoin narrative to the extreme,0.04464285714285714,0.8214285714285714
Rusty,2024-04-25T23:46:36.000Z,wow huge this is going to be the biggest fumble in the cofounders career almost on par with that shit neck tattoo you went with ive seen people high on bath salt make more sound decisions,0.22666666666666668,0.6900000000000001
timbeiko.eth,2024-04-25T23:46:33.000Z,theres a tension between making sure we properly consider new concerns even if they are raised at the wrong time but also avoid rehashing the same debates every few months,-0.01060606060606061,0.4280723905723906
InformeCrypto,2024-04-25T23:46:22.000Z,el desplome del mercado de criptomonedas del de abril de se debe a una combinacin de factores incluyendo,0.0,0.0
mo26.eth,2024-04-25T23:46:13.000Z,i went to smoke there was a black ambulance outside for some reason how about instead of giving me black flag and wasting money on this shits bring my fucking money and leave me alone,-0.23333333333333334,0.4291666666666667
JAKE,2024-04-25T23:46:12.000Z,visa still has a larger market cap than ethereum solana and usdc combined may not be true for long,0.09999999999999999,0.5166666666666666
Odd Fisher,2024-04-25T23:45:52.000Z,precisely my thinking when i first read this today regardless i believe the discovery phase of this is going to be extremely damning and painful for the ethereum crowd its pretty evident there was illegalities committed i wouldnt be caught dead holding this asset now,0.017857142857142867,0.6690476190476191
Archuu,2024-04-25T23:45:42.000Z,verify your email press request for verification to be able to send emails from your accountthats it youre all set to start earning for simply reading emails,0.25,0.4910714285714286
timbeiko.eth,2024-04-25T23:45:32.000Z,otoh its true that unless it is your full time job to keep up with acd it is not easy to figure out exactly whenwherehow to pay attention,0.18333333333333332,0.5708333333333334
Maju,2024-04-25T23:45:28.000Z,ethereum is not a security but rather a financial security,0.0,0.0
mo26.eth,2024-04-25T23:45:26.000Z,hey look your number keep showing up from on my visa to netherland,0.0,0.0
Tyrone V. Ross Jr.,2024-04-25T23:45:09.000Z,ethereum has earnings bitcoin is a currency depending on where your feet are the us not so much,0.2,0.2
Crypto News,2024-04-25T23:45:08.000Z,experts forecast a x roi for blockdag following moon keynote teaser beating ethereum etf growth and ada price surge,0.0,0.1
Brad Zarro,2024-04-25T23:45:04.000Z,andy is here to guide you through the complexities of the digital economy website andy xopjol,0.0,0.0
Naan Cat,2024-04-25T23:44:18.000Z,naan cat will rule the world one day grab your bag now and secure your place at the bottom as a whale we have dumped and reset the chart grab the bread fresh from the cooker,0.35,0.55
Investor Daily,2024-04-25T23:44:14.000Z,pasar kripto naik dalam jam terakhir bitcoin ethereum dan binance kompak menguat bahkan harga bitcoin naik ke level ribu,0.0,0.0
timbeiko.eth,2024-04-25T23:43:56.000Z,this was a tricky conversation well summarized by here on one hand we have been discussing this for months on allcoredevs for example came on the call in january to share his perspective on,0.0,0.0
Manuel Blay,2024-04-25T23:43:42.000Z,charts dont lie my latest post explains that bitcoin and ethereum are turning bearish watch the april th lows their breakdown would be most bearish,0.5,0.7
Hound,2024-04-25T23:43:41.000Z,first space for ethereum based nft system,0.25,0.3333333333333333
The Dow Theory,2024-04-25T23:43:00.000Z,charts dont lie my latest post explains that bitcoin and ethereum are turning bearish watch the april th lows their breakdown would be most bearish,0.5,0.7
Crypto Piggie,2024-04-25T23:42:44.000Z,crypto firm consensys has filed a lawsuit against the sec in a texas court challenging the secs classification of ethereum eth as a security and its regulatory overreach the lawsuit filed on a thursday seeks a declaratory judgment from the court stating that ethereum is,0.06666666666666665,0.6666666666666666
Stock Market News,2024-04-25T23:42:33.000Z,payments giant stripe reenters with usdc on ethereum and solana decrypt,0.0,1.0
timbeiko.eth,2024-04-25T23:41:58.000Z,the conversation then moved to a more meta level where some of the wallet contract developers present noted they didnt feel like broad community input had been solicited before moving forward with again here id recommend the full livestream for governance nuance,0.228125,0.340625
Sharpe Signals,2024-04-25T23:41:41.000Z,analyzing evmcompatible networks dune analytics data reveals polygon as a defi leader with high transaction volume and lower costs than ethereum and bnb chain ethereum still secures highvalue transactions despite higher fees,0.20500000000000002,0.52
ehghost1231 Tabi,2024-04-25T23:41:27.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id fpsyzjma,0.0,0.0
The Crypto Daily Post,2024-04-25T23:41:20.000Z,ethereum difficulty bomb confirmed will be pushed back to mid september ifttttwbsmd,0.13333333333333333,0.3333333333333333
Autism Capital,2024-04-25T23:41:18.000Z,stripe adding usdc integration is awesome we would like to see bitcoin and ethereum integration with just usdc integration stripe is in service of the cbdc future whether that be usdc or a tbd stablecoin allow for crypto native integration as well,0.5,0.5625
Shun Kakinoki,2024-04-25T23:41:17.000Z,is there a possibility for removal of chainid feels really important in the context of the rollup centric scaling roadmap there could be thousand of rollups,0.2,0.55
Locar | X,2024-04-25T23:41:04.000Z,focking bullish af,0.0,0.0
Mem,2024-04-25T23:41:01.000Z,hey there youll need to connect your mem account to twitter before you can start saving tweets to mem head to to sign up for an account and set up the twitter flow,0.0,0.0
timbeiko.eth,2024-04-25T23:40:56.000Z,after a bit of back and forth on these questions it became clear wed be unlikely to come up with a proper design on the call we thus decided to organize a breakout room to discuss this further and not make any changes to in devnet,-0.07999999999999999,0.2966666666666667
Pallavi Rani,2024-04-25T23:40:43.000Z,great mem it,0.8,0.75
IBCに喝采をあげるCosmonaut,2024-04-25T23:40:06.000Z,ethereumgasbtctaproot,0.0,0.0
Market Prophit,2024-04-25T23:40:03.000Z,eth sentiment crowd bearish mp bearish out sentiment and other crypto stats at,-0.125,0.375
timbeiko.eth,2024-04-25T23:39:43.000Z,similarly the requirement of having the chainid in the authorization means they cannot be used in a multichain setting,0.0,0.4
MARTINSS_HACK,2024-04-25T23:39:23.000Z,have exclusive and confidential hacking jobs dm and ask for my service,0.0,0.0
AZZAM Trading,2024-04-25T23:39:02.000Z,remember someone said in march this year that the us sec wouldnt approve the may spot etf and the us sec was more inclined to approve the spot etf now the first half has been confirmed but what about the second half,0.07708333333333335,0.4208333333333333
timbeiko.eth,2024-04-25T23:39:01.000Z,in short the requirement to include the nonce in messages while it enables users to more easily revoke authorizations to invokers also means cases where a user keeps using their wallet for other applications increasing the nonce wont work,0.20208333333333334,0.5020833333333333
1bilsie,2024-04-25T23:38:28.000Z,hi guys ive been thinging about becoming a billionarire so send here to help with it solana egawqvgvmwmgrpuplenujgnyzphckmpybjm ethereum xeceacedbbfea bitcoin bcqmmfunsdcfhrzvazezemwtftaqlxqf,0.45,0.8500000000000001
Cryptopress,2024-04-25T23:38:00.000Z,el eth reestacado de renzo se despega a plataformas defi gearbox y morpho enfrentan liquidaciones,0.0,0.0
MARTINSS_HACK,2024-04-25T23:37:57.000Z,have your account been hacked let me be your hacker for every account recovery,0.0,0.0
NEEL | Tabi,2024-04-25T23:37:46.000Z,rapid growth recently,0.0,0.25
timbeiko.eth,2024-04-25T23:37:32.000Z,in addition to him and also came on to advocate for design changes to attached is an overview,0.0,0.0
Jasper,2024-04-25T23:37:28.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id omzoq,0.0,0.0
$PIZZA,2024-04-25T23:37:25.000Z,tell them to fuck off and take my pizza,-0.4,0.6
Jenny |,2024-04-25T23:37:00.000Z,locked in for see ya in august,0.0,0.0
Diego Raúl,2024-04-25T23:36:53.000Z,xbadfdbbaacddccbd,0.0,0.0
Ranier Styles Grant,2024-04-25T23:36:42.000Z,i mean its a massive legal wormhole where they mix in all the legal issues of ethereum and monero and create the absolute ultimate bait for government overreach where it will be clear that the gov wants to censor validators and desktop software github etc etc,0.07343750000000002,0.5588541666666667
Cryptoyoog,2024-04-25T23:36:21.000Z,slowmist a renowned blockchain security company has recently exposed a sophisticated crypto scam targeting users through physical transactions involving usdt this fraud leverages a deceptive modification of ethereum node remote procedure calls rpc,0.1,0.3982142857142857
راعي الطيب,2024-04-25T23:36:12.000Z,consensys legal battle with the sec is a rally cry for decentralization to resist overreach its time to stand with innovators against stifling regulation,0.05,0.4
Australian HODL,2024-04-25T23:36:08.000Z,today i have sued the they have no right to unplug the us from they have no right to prohibit peertopeer software going to zero too many retardio americans everyday users are going to be butt hurt if they are allowed to continue unopposed,0.0035714285714285726,0.5428571428571428
